,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
1110,Tasnim Tasnim,http://www.youtube.com/channel/UCGc18NeLZRVcAYRNh3CuprA,السكوت عن الاحمق جوابه مديروش عليها ملقاتش لي يحلبها الله يهديها,0,2020-10-19T11:28:53Z,,
1111,naser sufian,http://www.youtube.com/channel/UC1A895dqzrkphzZ2hezu8WA,تشبه لفتحي رويال,0,2020-10-19T11:28:51Z,,
1112,bagwel ramzi,http://www.youtube.com/channel/UCxUymukUr_1wjtnXuQ_VkZw,الجزايريين لم ينالو حقوقهم في السكن في الزواج في العمل لذا نراهم متعطشون,0,2020-10-19T11:25:49Z,,
1113,bagwel ramzi,http://www.youtube.com/channel/UCxUymukUr_1wjtnXuQ_VkZw,حنا في بعضانا واحد مايسالنا فاهمة,0,2020-10-19T11:23:45Z,,
1114,nessrine Chabblauoi,http://www.youtube.com/channel/UC8lycLqq6AaaeUkyb16kNWA,ماتهدريش علا ناس تني صح هما حيونات نتي شياطين احشمي وستري روحك,8,2020-10-19T11:23:32Z,,
1115,Houda Ghimouz,http://www.youtube.com/channel/UC8PnQMgXrAS12OLQrjwS_Cw,ربي يهدينا,0,2020-10-19T11:20:44Z,,
1116,dj brahime star,http://www.youtube.com/channel/UCRKojm5X66Oz_XqxsCdzECQ,خصها واحد عريض,0,2020-10-19T11:19:13Z,,
1117,Adnan Chaouchi,http://www.youtube.com/channel/UCicqwLh6MLPNutXDM6xhvEg,مكاش حيوان قدم روح ستري روحك منبعد احكي على رجال يا الخامجة,0,2020-10-19T11:17:40Z,,
1118,morad smaiil,http://www.youtube.com/channel/UC36ObUZ7m_CJo0KtDe0k5Cw,المجتمع الجزايري في طريقه الى الانحلال,0,2020-10-19T11:02:14Z,,
1119,lina ahmad,http://www.youtube.com/channel/UCMqLoaduTDEo3eFdfeXpkWw,نكرها هدي الانسان مونيا بن فغول حسبا روحها وتزيد وميار وسخ فيه كي ارهج,0,2020-10-19T10:58:19Z,,
1120,Menasria Fars,http://www.youtube.com/channel/UCNtAgkCOcWeakdj6PP9L7cQ,شكون هاد البوكيمون وشنوا لحم وما لحم ما عندك على واش تحشمي باين واحد وخذك وراح يلا رحت برجليك علاه,0,2020-10-19T10:51:21Z,,
1121,Èmâ Sïrìńè,http://www.youtube.com/channel/UCRn0d9kZU_IAj3kTjHvHpQA,نغمالمو مخسرتش الهدرة هدرة علي حيونات وهذي حقيقة ولاسف كاين موجودين اما رجال كاين تان والجزاير الله يبارك فيها رجال ورجل بكل معني الكلمة وتخيل بلادي واولاد وبنات بلادي,2,2020-10-19T10:49:57Z,,
1122,Mysterious,http://www.youtube.com/channel/UCg61SToBWaqYps0nJRAH_rA,هدرو على الذيوبة وخلاو النعاج,1,2020-10-19T10:49:03Z,,
1123,منى شنال,http://www.youtube.com/channel/UCBAQIv__uUJLX09-KphzgoQ,وليتي تسبي الرجال القرلو كي يتحلب يحسب روحو كروفات انا امراة وكي نشوفك نتقي,0,2020-10-19T10:47:37Z,,
1124,Hacen Lakrid,http://www.youtube.com/channel/UCSIEg-ut_VMPKbkRk1Xa7eA,حكمتي على نفسك بالاعدام,0,2020-10-19T10:47:02Z,,
1125,المجا هد,http://www.youtube.com/channel/UCQDzMNDwybehHI9h9zYgtQg,وهاد الهدرة لوكان قلتها فالشارع,0,2020-10-19T10:44:32Z,,
1126,Hacen Lakrid,http://www.youtube.com/channel/UCSIEg-ut_VMPKbkRk1Xa7eA,من بكري زواخة,0,2020-10-19T10:44:12Z,,
1127,Nada Naci,http://www.youtube.com/channel/UCohHCEwqPLwAsZaBrcUKDGg,نتحداك تنحي لمكياج,2,2020-10-19T10:42:14Z,,
1128,Nihal Samah,http://www.youtube.com/channel/UC5c_j5IdRVMzqfAyOJhbJog,هذا متعرفو تهدرو ورينا كمارتك انت,1,2020-10-20T14:31:28Z,,
1129,rababe sam,http://www.youtube.com/channel/UC6oV00gTZqz3FBBnOA9SrRA,طفلة لابسة نورمالمو الفرنسي شقلبتها,0,2020-10-19T10:40:29Z,,
1130,maroua dahmani,http://www.youtube.com/channel/UCiaiwByXma9C3hc0dAXsy_g,للاسف حقيقة تعيشها الجزاير وهي مرة نعانيها من طرف شبان مريضون مهلوسون دو اخلاق رديية والله ولكن حاشا ولاد بلادي الاحرار ولاد الفاميليا,0,2020-10-19T10:40:27Z,,
1131,Imene Imene,http://www.youtube.com/channel/UCzQ6_2BmL70tQ8Evr01ODnQ,عندما يحاطو شباب رجال بك ليس لانك جميل تذكري انه كلما رخص شي احاط به ناس,0,2020-10-19T10:34:23Z,,
1132,mourad,http://www.youtube.com/channel/UCSNN4fiqY78LdvOQcwNKilQ,روحي جوفي اغسلي هذاك لوجه او مبعد ارواحي اهدرس,1,2020-10-19T10:33:48Z,,
1133,تاجر الصمت,http://www.youtube.com/channel/UCDTNk6XSnI3_9HPnFEu87Eg,عندها الحق هدرت صح شعب لا علاقة بالتربية الا من رحم ربي,0,2020-10-19T10:33:21Z,,
1134,lilya lilya,http://www.youtube.com/channel/UCFVG5_qKKwjtud_8K3ZfVOQ,والله ماتلحقي شعرة من شباب الجزاير مشهورين بالنيف والشرف والشهامة والرجولة انتي باينة مخلوعة في روحك روحي نحي الماكياج او وريلنا واش مخبي تحت هاديك الشوشة يا المزعوقة,11,2020-10-19T10:24:30Z,,
1135,Sousou Mou,http://www.youtube.com/channel/UCDW5JXj0DQNhDm59hrP6hlw,مريم الدباغ قالت على التوانسه مش الرجاله حوزوها من التلفزيون يجب ان يكون مصير هذه المتعجرفة مثل مصير مريم الدباغ لا نريد رويتها في التلفزيون الجزاير ى,0,2020-10-19T10:22:42Z,,
1136,manchester united,http://www.youtube.com/channel/UCi1PNfE709DbqCyum5PKMWw,ارتدي الحجاب يا ملعونة اومبعد اشغلي بالشباب غليتو علينا الشربة بشروطكم السورية والتركية بيانسور نشوفوهم طرف لحم تعراي وخرجي لشارع واستناي من واحد اربعين سنة بلا زواج يغض البصر,0,2020-10-19T10:20:54Z,,
1137,salim sãlïm,http://www.youtube.com/channel/UC-vYaeiDnvC-T91rFc-MCUw,ربي يهدي عندك لحق,0,2020-10-19T10:20:21Z,,
1138,Zawji Janaty,http://www.youtube.com/channel/UC5Ap4_A6FNiuaZBAhVFGLVA,نحي شعرك على جبهتك ونشوف لايشوفو فيك,0,2020-10-19T10:19:12Z,,
1139,Amina Classroom,http://www.youtube.com/channel/UCaikBIUao6LGFDfupzkFn8g,لم تقصف الشباب الجزايري بل قصفت فية معينة منهم حقيقة مولمة نتزما درتو ضجة عليها يك انت تمثل قناة المعرفة شا داك لهاد الامر,0,2020-10-19T10:15:33Z,,
1140,Zawji Janaty,http://www.youtube.com/channel/UC5Ap4_A6FNiuaZBAhVFGLVA,وهداك لي قصفك صحفي في قناة جزايرية معروفة نستعرف بيه خطراكش ناقصة تربية,0,2020-10-19T10:07:10Z,,
1141,Riad Mahrez,http://www.youtube.com/channel/UCOYTzwI-PZRc-_AECEnW7gQ,ستري روحك منبعد هدري,0,2020-10-19T10:05:50Z,,
1142,Belaid Khairo,http://www.youtube.com/channel/UCtMuBWGULoZokYY-FsHNH3w,اسمعي كون نطبقو القصاص اغلبية بنات يتعرضو للجلد زاد ثاني ماشي كل صفحة تشبه اختها عمري مدرت بتفلا مانيش ناوي نضور بيهم اوكي ربي يهدينا انشاء الله,0,2020-10-19T10:04:55Z,,
1143,sasuke itachi,http://www.youtube.com/channel/UC97HONj1a5wuvE8EsrHODLw,تسما راكي تقيصيها على باباك وخوك وعمك وخالك وراجلك ولاكيف,0,2020-10-19T10:04:22Z,,
1144,sasuke itachi,http://www.youtube.com/channel/UC97HONj1a5wuvE8EsrHODLw,العلمانية نتاعكم مراحش تخلي بلادنا تتقدم ومستحيل تتقدم في ظل وجود مثل هذي الوجوه الا با تطبيق دين الاسلام,5,2020-10-19T10:02:28Z,,
1145,Aymen Chiha,http://www.youtube.com/channel/UCxKsJAoOIj0IpzSp0bAdm7Q,يخي خاامجة يخي رووحي استري روحك سع ومبعدة اهدري على سياادك,0,2020-10-19T10:00:00Z,,
1146,Sam Oppo,http://www.youtube.com/channel/UCMkvxEslN9YElSdTOES7NZw,من الطبيعي الراجل يغيضو الحال بصح راني نشوف هجوم النساء عليها اكترمن رجال علاش هكا يعني,0,2020-10-19T09:59:23Z,,
1147,A.E.K Galmi,http://www.youtube.com/channel/UCyFADUWwayh0SCA2Dk_Gkow,وماشي ڨلتي زداج فيمي ها فهمي روحك تافهة نتي لموت وماتعطيكش لوجه لميعاد صاي ولامازال,5,2020-10-19T09:56:58Z,,
1148,maria aya,http://www.youtube.com/channel/UCn91J3qLZlt4_d85HVxHCcg,او ماشي داني النيف عليها انا ديجا منحملهاش زادت دارت هذا لفيديو زدت كرهتها راني نوظحلك برك,0,2020-10-21T18:54:19Z,,
1149,maria aya,http://www.youtube.com/channel/UCn91J3qLZlt4_d85HVxHCcg,ايه لفيمي نتي تشوفيهم هما مايشوفوكش مالا كيفاش تسوق,0,2020-10-21T18:52:54Z,,
1150,العدالة لسوشانت,http://www.youtube.com/channel/UCFoqG5Mdt3tDELirWKyj1fg,اول مرة نشوف هذي لخرى مكنتش نعرفها دارت لروحها قيمة ابوبال صح هذي هي,1,2020-10-19T09:36:18Z,,
1151,Farid Marine,http://www.youtube.com/channel/UCJBu7hIrvwt1AWWhJ67JuUw,عندها الحق كلام صحيح بدون انحياز,0,2020-10-19T09:33:47Z,,
1152,ELDJOUHER BALOUT,http://www.youtube.com/channel/UCZiLRtN7em4WP4CM68D2KlQ,زعمة راهي عارفة واش هو القصاص,0,2020-10-19T09:32:55Z,,
1153,WANTED 333,http://www.youtube.com/channel/UCKKplVy0K1rN_qNpzMT10yA,امشي طع,0,2020-10-19T09:19:52Z,,
1154,Saif dine Hamoudi,http://www.youtube.com/channel/UC31MoG1RGXw0P5CaEiZNQyA,خطاك انتيا بڨرا,0,2020-10-19T09:14:51Z,,
1155,Mohamed Belatrous,http://www.youtube.com/channel/UCQY93NTQaEIxNfpxtpoY7iw,تالمو واحد ما يشوف فيها ولات دير فل فيلمات غارت منها كي كحلو عليها,0,2020-10-19T09:13:53Z,,
1156,Moi A m,http://www.youtube.com/channel/UCy-KXyL3OUqJlw04tr2tWyQ,نتي راه خصك الزيبمباب,0,2020-10-19T09:13:32Z,,
1157,أعشق أمي Dina Officielle,http://www.youtube.com/channel/UCcOHCWo5HcxQbmSpMLOK3HQ,ولالة علاه تعري روحها امشي قودي استري روحك واحد ميدنالك,0,2020-10-19T08:59:31Z,,
1158,aziz 2015,http://www.youtube.com/channel/UCrz_DXYK7ejeClsSsDKXDpg,في الحق والحق يقال بغض النظر على لبستها ولا ماكياجها وحاشى الكثير من ولاد الفاميلا بصح كلامها صح مانكذبوش على رواحنا ماعرفتش علاش الكثير الي فارغين شغل برا في الزنقة ولاو مايحشموش مايعرفوا لا كبيرة ولا صغيرة ولا متزوجة ولا بالحمل ولا محتشمة ولا غيرها ويعاكسوا فيهم بطريقة بذيية ومقززة تقول ما عندو لا ام لا بنت لا اخت ولا زوجة يحشم اعليها ما نهدروش على غض البصر ما يعرفوهش اخلاص الحق يتقال يا ناس بلاك هي في هدرتها عمت الجميع يصح حاش اولاد الفاميلا الي يحشمواا عل اهلهم والله الواحد مايقدرش يتمشى مع بنتوا ولا مرتوا ولا حتى مع اموا الا كانت صغيرة في الزنقة وليت نخاف يوقعوا المشاكل ايبه ربي يهديينا ويكاكينا بدينا واخلاقنا,0,2020-10-19T08:57:59Z,,
1159,Issam Ess,http://www.youtube.com/channel/UCMHhfh2Td8QTycIOF2py_3w,هذا منقدر نقول لعباد كيما هذو,0,2020-10-19T08:56:58Z,,
1160,Aziz Hamidi,http://www.youtube.com/channel/UCOVA6rddlnsH92FYOCNqeYQ,كون ربي خلق زوج عصفير يزينو طبيعة خير من وجهك تفو,0,2020-10-19T08:48:04Z,,
1161,Sabah Baroudi,http://www.youtube.com/channel/UCdem0V3Z0tYum4yAtZOMSTg,هادي مسيحية ماهيش مسلمة علحساب السلسلة اللي دايرتها دايرة الصليب الله يهدينا,0,2020-10-19T08:46:37Z,,
1162,fati touta,http://www.youtube.com/channel/UCj3zHbs7P-y6-KYrcTchOpA,حكمت على نفسها ان تبقى بايرة طول حياتها,0,2020-10-19T08:45:36Z,,
1163,Salima Soso,http://www.youtube.com/channel/UC0LeNk-GwdB0qxzDK7zdOjA,عندك الحق يا مونيا والله ما غلطتي عندنا ذياب شرسة في الجزاير,0,2020-10-19T08:44:28Z,,
1164,souhila adj,http://www.youtube.com/channel/UChs-OIIA-RaLc0dwlYtg73Q,الله عندها الحق نحييها على جراتها,1,2020-10-19T08:43:35Z,,
1165,الدنيا ꧂الدنيا꧂,http://www.youtube.com/channel/UCyGPl-kMNo9pN4c-R0qwI6Q,كي تشوف روحا في المريا تحسب هي جميلة لكن تتشبه للحرباء على خطرش كون جتي بنت فامليا وتمثلي الرىسالة نتاع رسول لله قاع مدريش هاك الليل في النساء كلش راه ينعل فيك كل واحد راه يدعي بالدعاوي الشر,0,2020-10-19T08:43:16Z,,
1166,Chawki said boukentar,http://www.youtube.com/channel/UCGjafBnDnY01pl3shJo3hjw,ياخي شادي ياخي,0,2020-10-19T08:42:30Z,,
1167,amin mouhamed,http://www.youtube.com/channel/UCCaVW1LYj-T26XKKBuUO9EQ,عندك الحق مكانش الرجال لكان كاين الرجال باباك ولا خوك راهم قامو عليك حد الله مع الاسف حتى هما حيوانات نساقسيك معندكش رجل فالعايلة تاعكم باباك خوك عمك خالك,0,2020-10-19T08:36:02Z,,
1168,Wel Come,http://www.youtube.com/channel/UCl7ThhoZ7XRCIOgDt0yQc4g,دخلت نطيحلك بصح لقيت لجماعة قايمين بها الله يحفظكم يالشباب مديروش عليها مشتاقة شهرة فاجرة طلعو هذا الكومنتار باش يشوفوه كامل,67,2020-10-19T08:33:17Z,,
1169,Wel Come,http://www.youtube.com/channel/UCl7ThhoZ7XRCIOgDt0yQc4g,وين في الفايس بوك مشفنا والو نتي اللي راكي تقولي يشهد عليك لسانك واش راكي تقولي بلي قاع الشباب ولا مثلي لخاطر مزلت تهدري بالجمع,1,2020-10-24T08:08:47Z,,
1170,Nihal Samah,http://www.youtube.com/channel/UC5c_j5IdRVMzqfAyOJhbJog,يا حابس دخل فايس وشوف قاع ناس برطاجات فعايلهم متشقاش تقلبلي راسي قاع ناس شافت ليكومنتار نتاعهم من صغير حنى 50 سنةايوا عجب ولاو قاع مثليين وانت مباغيش تستعرف جاتك في جنابك,0,2020-10-24T07:58:08Z,,
1171,Wel Come,http://www.youtube.com/channel/UCl7ThhoZ7XRCIOgDt0yQc4g,اسمعي يالمتاصلة نتي مقلتيش الصح ومتديهاش في روحك لوكان جيتي متادبة معندك واش داك للباجة تع المثليين يخي نتي راكي كثر منها تباني لخاطر راكي هدرتي بالجمع اكي فاهمة,1,2020-10-24T06:21:28Z,,
1172,Nihal Samah,http://www.youtube.com/channel/UC5c_j5IdRVMzqfAyOJhbJog,الصح متبغوهش الواقع بغيت تبغي ولا خبط راسك,0,2020-10-21T23:07:38Z,,
1173,Wel Come,http://www.youtube.com/channel/UCl7ThhoZ7XRCIOgDt0yQc4g,لالا هنا بديتي تخصري المفيد والمهم يا متادبة اسمحيلنا,1,2020-10-21T23:00:31Z,,
1174,Nanou Nanou,http://www.youtube.com/channel/UC5yLcAH1kKYcKKjc7n1rSdQ,راكم طيحين عليها بالانتقادات هي ما عرفتش تهدر الكلمات غير في محلها بصح قالت كلمة حق بصح يا مونية انا منعرفكش ما سمعت بيك بصح الغلطة مش من عند الرجال حتي النساء الجزاوريات ماش كما بكري تحشم انا بكري كنجوز على حومتي رجال تاع حوما اهبطو راسهوم والله وانا نمشي حشمانة نمشي عيني في الارض كيلعبو بنات حومة جوز احبسو اللعب هذا نسموه القدر بكري الناس تقادر بعضها البعض بصح دورك كنشوف في هذيك ماش عادي كفاه يهدرو هاذيك تكفيني الله يبقي ستر,0,2020-10-19T08:32:08Z,,
1175,Adam Youcef,http://www.youtube.com/channel/UCofIC2ZnBxXHMJEFFUjcZdw,للاسف واش قالت كامل صح بصح احنا شعب حساس بطريقة سلبية ومانحبوش الي يقولنا الصح نحبو الكذب والنفاق مالغري راهي شايفة روحها ماعلاباليش بواش بصح الحق يقال هذا ما يحصل في شوارعنا يا احبة القلب اعضم شعب اصبح هذا هو واقعه ماشي كامل بصح الاغلبية ديال اولادنا ولاو هكذا,75,2020-10-19T08:29:52Z,,
