,author,authorChannelUrl,text,likeCount,publishedAt,offensive/non offensive,Algerian Dialect
737,إلياس باهي واد سوف,http://www.youtube.com/channel/UCmX9iGl7tYFkOe0JYlszXzw,كان راحتي سترتي روحك انت والبنات لي يعرو في رواحهم الشباب ميخزرش فيهم,0,2020-12-25T00:31:19Z,,
738,إلياس باهي واد سوف,http://www.youtube.com/channel/UCmX9iGl7tYFkOe0JYlszXzw,انتي تلبسي جلباب,0,2021-01-17T22:49:20Z,,
739,إلياس باهي واد سوف,http://www.youtube.com/channel/UCmX9iGl7tYFkOe0JYlszXzw,مالا حتى خوك ريوقو سايلين,0,2020-12-25T00:30:41Z,,
740,Toufik Diyabi,http://www.youtube.com/channel/UCyGPdtcrkudJtopeJjtEJpA,دير خمسين كيلو مكياج,1,2020-12-24T19:13:53Z,,
741,Zino Zino,http://www.youtube.com/channel/UCB1rizDcTWzdsdEhvsUYaTA,ريوق عليك,0,2020-12-22T14:59:23Z,,
742,mohamed selma,http://www.youtube.com/channel/UCopAh8DPTWPDGv3MPazowqQ,اه يا كيلو ماكيج مراك داير كون تمسكه النت تولي خويا,0,2020-12-22T12:13:38Z,,
743,سهيل يوتيوب,http://www.youtube.com/channel/UCYJdOQQ7LdpyzU5gdAyj8bw,مشوكيين فالماكياج للي دايرتو نتي للي زيك كون عطا ربي كون نقارضتو خيرتلكم اخرتها نتي ابا لهب كيفكيف للنار,0,2020-12-17T10:52:39Z,,
744,ام امير,http://www.youtube.com/channel/UCd8QYIICw5HeJGp2ZgZyrhw,المستوى تاعك يا وحد الكافيا لسق في رجلين لرض طايحا خشينة يا الجبرية عبرتي وليتي تحلي في فمك مع كيلوات المكياج لي راكي حاطتهم حنا نقولو مكياج جزاير وين راه يروح شوي تولي تصدري فيه,0,2020-12-17T02:00:50Z,,
745,Imen Mahdjoubi,http://www.youtube.com/channel/UCbQBrgOJ9deiFsLHZVoZKGA,صدقيني ياكلبتي جامي تبعت اعمالك والاغلبية ماهمش سامعين بيك وزيد وين كنتي كي كانو يقسمو فالزين,0,2020-12-15T21:33:01Z,,
746,Imen Mahdjoubi,http://www.youtube.com/channel/UCbQBrgOJ9deiFsLHZVoZKGA,راكي تغيضي قط ولقا شحمة فايحة خمي بواش تلاقي ربي خمي تنستري قبل مايسترك الكفن,0,2020-12-15T21:31:43Z,,
747,Koro Sensei,http://www.youtube.com/channel/UCHFP_kb64Ag6wvf37hscQsw,ما شتمت ما والو تزيدو عليها انا ولد نكحل او نرمال,0,2020-12-15T11:23:46Z,,
748,Ya Hiya,http://www.youtube.com/channel/UCCkNp85utePXgHt-N9Ey8Mg,جايحة اسمحيلي بزااف,1,2020-12-06T21:48:28Z,,
749,عزوز جمال,http://www.youtube.com/channel/UCADuM1uvcs-mhQnklbRQmOQ,روحي روحي يلممهبول انتي اللي كنا نحبوها,0,2020-12-06T20:00:36Z,,
750,B M,http://www.youtube.com/channel/UCvrpvGCsPGVQfkgvLxZlbkA,ياوجه بق روحي تلعبي بعيد على الجزايريات وجزايرين رجال عليك وعلى وجهك,0,2020-12-05T08:43:49Z,,
751,اميرة على عرش الماما,http://www.youtube.com/channel/UCN-qgAPTEhjkuKUk_EWnw7g,كافية,0,2020-12-03T18:40:44Z,,
752,Hafsa Barrbie,http://www.youtube.com/channel/UCtxk_Tf5irJ6xl7twafzZKw,ماتهدريش علا سيادك يا البايرة,0,2020-12-02T15:24:17Z,,
753,star max 666 ROOM,http://www.youtube.com/channel/UC3YVVu1lb2QDPH2SvatzVrA,كاينه ولله,0,2020-12-02T13:21:48Z,,
754,Biba Bida,http://www.youtube.com/channel/UCVrY72qhikyAvcqfrNLug_A,فيهم وعليهم ولعفون يشوف لعفون لمربيين وناس ملاح ورجال ماتشوفيهمش نتي خاطر لميليو نتاعك معفون يا معفونة,0,2020-11-30T12:47:37Z,,
755,mrim mrioma,http://www.youtube.com/channel/UCgnnmlXVNSig79BFy86ucbA,زعمة غيضاتك شيماء ولا قلبك معمر وحابة تفرغيه فينا ياخي كافية هدي النصيحة ولا واش,0,2020-11-29T19:40:46Z,,
756,Moh Moh,http://www.youtube.com/channel/UCP-G0rOqUujGA15sAobPdOg,دايرة طابلو ماكياج جاي تهدري معانا حسبي الله نعمل وكيل لي معايا يحط لايك كمنت بليز,0,2020-11-29T09:47:15Z,,
757,Lionardo Donatelo,http://www.youtube.com/channel/UCM_PumMsQSggfqDOcIKyrPA,الله لا يوصل يدك لخدك يازريعة لمسوسة دكان كافيا كيفك تهدد على ولاد الجزاير,0,2020-11-26T14:40:15Z,,
758,pasa pasa,http://www.youtube.com/channel/UCIlsSYS61QN_9ETgGCzlmFg,راني ندعي ربي برك كاش خطرة نتلاقى بيك تشوفي كيفاش,1,2020-11-25T04:15:44Z,,
759,Houda Doda,http://www.youtube.com/channel/UC0obGGz762yO2sfKfJCTKTA,لابسا سباط طالو حاسبة روحها رومية شعرها شعر الشيفون عينيها زرمومية لالالال,0,2020-11-22T22:06:52Z,,
760,Benkahoul Hichem,http://www.youtube.com/channel/UCijv4IFK9q8UCjQI4rplw5w,طزمك راوحي شافي رواح كفاش ڨاعدا,0,2020-11-22T20:22:32Z,,
761,خديجة الفريفارية حيوة,http://www.youtube.com/channel/UCymLzFGgnINIGo5DL_hQwOw,200 كيلو في وجها راهي تعاير في روحا ماشي حناي,0,2020-11-20T17:48:43Z,,
762,Ali Baba,http://www.youtube.com/channel/UCLj65KVUWbK6q2l9fGL0gVw,تحية لك كلامك صح,0,2020-11-19T20:56:05Z,,
763,Rima Tv,http://www.youtube.com/channel/UC603Brmm7PcSFw9WjOYylHA,كلام حق يوجع انا شفت بنات بجلباب او يتبلاوهم او متزوجة يتبلاوها علاه كدبت او دوك رجعتو تشتمو فيها صح حق يوجع هيا ماعرفتش تهدر على خاطر جملت بصح كاين شي ذكورة الله ينعلهم,0,2020-11-18T09:03:57Z,,
764,fethi lam,http://www.youtube.com/channel/UCxYReJOJkX0lGBQfv7uOEQw,ربي يهديك يا الجايحة,0,2020-11-17T22:05:49Z,,
765,Smain Djadi,http://www.youtube.com/channel/UCa4--hzEabSugRZN4Je46zA,شوف انا جزاءرية وافتخر انا مسلمة وفرحانة احشمي شويا تهدري على شعبك بلادك هكا,0,2020-11-17T19:33:21Z,,
766,yasine begeg,http://www.youtube.com/channel/UC6AhvBwajHHFLRjVreXpzpQ,غزيتي,0,2020-11-15T18:05:29Z,,
767,Amin Amin,http://www.youtube.com/channel/UCI81ztMIHyBHQptjj4sHdrA,نتي ماشي مراة,0,2020-11-14T15:23:14Z,,
768,Bohalo Abdou,http://www.youtube.com/channel/UCUP6uihbK0bc2nGRP1esABA,كاش براوط تاع مكياج البرويطة,1,2020-11-13T22:01:04Z,,
769,MINECRAFT PE,http://www.youtube.com/channel/UCxcz3k0K2YfCUR8o2d_za1Q,تزيدي تسبي بنات المراة الجزايرية تشوفي كفاه نديرلك شوفي روحك برك مدايرة 35 كيلوا من ماكياج,1,2020-11-13T19:04:21Z,,
770,بوسعادية مولات الشعر لكحل,http://www.youtube.com/channel/UCwJlegZUb-xaByQuqg5fd9g,ياختي اول حاجة لازم تصحيح للكلمة يعني تقولي نوغمال ماشي نوغمالمو ثانيا السفيه يقرا مافيه وشكرا,0,2020-11-11T17:05:18Z,,
771,Khaldi Ikram,http://www.youtube.com/channel/UCjfFsVCE55NyrIqgFJbXloQ,تعي شوفي روح قبل,0,2020-11-11T14:26:42Z,,
772,Wahiba Aouragh,http://www.youtube.com/channel/UCHfWZD4UISDWqdXhUiMm06A,نتي ماتشرفيناش استري روحك نتي مخلوعة لي توري روحك للرجال,0,2020-11-10T14:01:04Z,,
773,safsaf sofia,http://www.youtube.com/channel/UCpOyvs_O5sjCVkT7eEXnRWw,على زينك وينخلعو فيك الناس,1,2020-11-09T08:59:09Z,,
774,Tahar Walido,http://www.youtube.com/channel/UCJy26fT90RDBCASKrF0oY0Q,حسبي الله ونعم الوكيل فيكي,0,2020-11-08T01:23:15Z,,
775,Simba Simba,http://www.youtube.com/channel/UCuu-4ZRH3H0F-E5BVFghEMA,الحق كان معها لو انتقدت عدم غض البصر من طرف هولاء فتكون نظرتها شرعية ما كان لها ان تجد كل هذا الانتقاد لكنها تنتقد في الغريزة التي خلقها الله في الرجال النساء بينهم قيدها بالزواج الشرعي اما اذا تعرت المراة عرضت مفاتنها للشباب فستجد من يسيل لعابه من فمه حتى من قضيبه,0,2020-11-07T19:41:21Z,,
776,rabahdz 47,http://www.youtube.com/channel/UCsswlr9elgOhvLrMjCXLhRQ,نتي مكيش مراة جزايرية روحي نحي سلسلة تاع صليب لي راكي دايرتها يالهوديا ترباي هدا كلام نوصلهولك انا من غرداية,0,2020-11-07T19:15:06Z,,
777,islãm islãm,http://www.youtube.com/channel/UCvjrE8_QFmpv0HpfOScyMtg,هذا وجه تقابلي بيه ربي جبهتك تقول صطاد تع 5 جويلية,0,2020-11-07T10:19:38Z,,
778,Kadija Bozide,http://www.youtube.com/channel/UCHsCpc9zNEQaKoO2_WhPaXg,يعطيك صحة كاين منها لكن مشي كلهم فيهم او فيهم,0,2020-11-07T02:17:12Z,,
779,MEHDI SAKHRI,http://www.youtube.com/channel/UCI4yHOgpnitbUT5iRLi74fw,صح انا شفت هاكا بسح ماتسبيش الناس باش ما اسبوكش,0,2020-11-06T21:59:30Z,,
780,MEHDI SAKHRI,http://www.youtube.com/channel/UCI4yHOgpnitbUT5iRLi74fw,بسم الله المراة هاذي تقول بلي هاكا او هاكا او هاكا شوفي انا صغير تحت ال17,0,2020-11-06T21:58:45Z,,
781,خد يجة,http://www.youtube.com/channel/UCVGzSGSnzMOP0-37FHeewIw,مونيا قالت الصح تحيا مونيا,0,2020-11-06T09:57:16Z,,
782,Fatiha Am,http://www.youtube.com/channel/UCTgn9O72jVzNNghxdXbNfRg,والله عندك حق هكاك دايرين مخلوعين,0,2020-11-05T22:11:38Z,,
783,law alcatraz,http://www.youtube.com/channel/UCKEw62DALFbTr8UCLI4Qf-A,معليش ستري روحك ابري ساهل,0,2020-11-05T18:43:56Z,,
784,Kskskdndk Jdjddjidl,http://www.youtube.com/channel/UCt24nUtBzv2JW5oTYBI-ZiQ,اي يا لا لا ماشي نريكوا تلبسي غير القصير حنا ندوا لالاك ماشي نتية,0,2020-11-05T17:58:46Z,,
785,tarek lakehal,http://www.youtube.com/channel/UCZMj-Tr1Yj51TRAnc5sAmFA,عديمة الادب الاخلاق,0,2020-11-05T17:17:00Z,,
786,Houssem Omar,http://www.youtube.com/channel/UCYocZ5qiu2saFZCh-MnFsbA,نتي اكبر سواخها في العالم,0,2020-11-05T16:20:53Z,,
787,وجدان وحدودا,http://www.youtube.com/channel/UCv_UGAhfn4p8g4HCZytYBPw,يا خي حابسا ما قيستيهاش كامل ولاد بلادي فحولا او رجال ربي يخليهوم,0,2020-11-05T00:09:26Z,,
788,وردة النرجس,http://www.youtube.com/channel/UCf_oMl1jfluOc7PYm61IlRg,عمباتلك رنا معاك,1,2020-11-04T16:55:58Z,,
789,الحمد لله,http://www.youtube.com/channel/UCcFcFe-ANXJ2YYYS5Ibe2sg,ربي يخزيني كي دخلت لهذه القناة القبيحة وكيف عرفت ان الرجال يڨابرو لوكان ماكنتيش تڨابري فيهم نتي تاني والله العظيم فيديو قبيح جدا مثل صاحبته,0,2020-11-04T15:34:28Z,,
790,D. G عبد الله,http://www.youtube.com/channel/UC6x0KsIO4EZdLdKGevL_-QQ,لي مكبوت هو لي يهدر هكدا ماحبوش يشوفو معاك مستوي رديء,0,2020-11-03T20:36:07Z,,
791,with m y dreame,http://www.youtube.com/channel/UCLXRlBdwOzSAKIsZzkU5AUw,نقولك حاجة شيشك اخرجي بلا مكياج نحي الشوافر متنقطيش حواجبك واخرجي اللي يفوت عليك يسنعل يدفل ويفوت متديهاش في روحك راكي متشبهي لواالو,0,2020-11-03T17:35:52Z,,
792,houssem fadhel,http://www.youtube.com/channel/UCCvXgSBQKTVJ5LOUrTu8Y6A,خويا لعزيز نحي المكياج وارواح نهدرو راجل مع راجل نحكي عليك مونيا لي جابك ثاني مكبوت وخوك وعمك وخالك راك تقول الشعب كامل وتهدري على القصاص وتحلفي وانت سلعة معروضة للعالم كامل يشوف وايقلب ارجعي لربي الدنيا فانية والاخرة هي لي دايمة توبي لربي,0,2020-11-03T13:47:42Z,,
793,اكرم خماري,http://www.youtube.com/channel/UClu5ZcxQC8CaJkTHU7YAcZg,كي تهدر توجعلي قلبي,0,2020-11-03T10:17:04Z,,
794,Nour Dif,http://www.youtube.com/channel/UCFH0U1ND3rv-tjFEXIVHAUQ,انا شعوري كيما شعورك,0,2021-01-12T07:34:38Z,,
795,i hate food,http://www.youtube.com/channel/UCWeY9LFpVd3HP46lzqF8PQQ,هدي الهدرة اهدريها مع صحبتك ريا بيناتكم يا وحد المغرورة,0,2020-11-03T07:20:00Z,,
796,Lina- Lina,http://www.youtube.com/channel/UCak3qAcVBApM_RTsu91wPDA,احتارمي روحك وحاشي ولاد الجزاءر,0,2020-11-03T01:12:38Z,,
797,Badri Azza,http://www.youtube.com/channel/UCKFauCe0Iub04nmZQm1-sBQ,اغسلي وجهك واراحي اهظري,0,2020-11-02T18:19:29Z,,
798,Brahim Bilo,http://www.youtube.com/channel/UCmjj5hFUS_EYRnCRdoFVywQ,كاين بعض الشباب الله يهديهم حتى وتكوني ساترة روحك يتبلاوك,0,2020-11-02T15:27:33Z,,
799,Fati Keb,http://www.youtube.com/channel/UCjXVq0wpQDwF-Eo5dZEMvdw,حنايا الجزايرين خرجن فرنسا ونتي نقدرو نخرجوك,0,2020-11-02T12:42:05Z,,
800,Habiba Adjine,http://www.youtube.com/channel/UCjpzhziwrY-D0P0SNeZ85OA,ناس تهدر على حدبت الناس وناسيا حزبتها لي فوق عينيها لي سموها جبهت التحرير الوطنية,0,2020-11-02T10:45:26Z,,
801,Smail Douha Chourouk,http://www.youtube.com/channel/UCQZx8sGJCL9V4m-n3255csg,علاه وقيل زدتي مليونير وش دخلك اصلا كي شافوها,0,2020-11-02T08:10:28Z,,
802,Smail Douha Chourouk,http://www.youtube.com/channel/UCQZx8sGJCL9V4m-n3255csg,علابالكم لوكان تنحي المكياج 30 باطة لانجات لي فيها 200 حبة با ربي تكفيها عمبالها راهي شابة ياو نتيا راكي تعيفي اعع,0,2020-11-02T07:53:05Z,,
803,Houaria FERHAT,http://www.youtube.com/channel/UCyKcC4-ZhGe8gUOMgsBxjjw,بصح الله العظيم عندها الف حق هي محقة الف بالمية علاش تكرهوا كلمة الحق لانكم في الهواء سواء,0,2020-11-02T01:38:22Z,,
804,Aek Benhadi,http://www.youtube.com/channel/UCrD7wQ8p8xOqBsJ_TDSCNbQ,جبهتك لخرة ملي بديتي تهدري مايت بالضحك,0,2020-11-01T17:02:49Z,,
805,Nadia Khellaf,http://www.youtube.com/channel/UCSm8RL06Ambth8oGMDPUlHQ,كون يطبقو القصاص يبداو بيك انت الاولى تمثلي مع الرجال مشاهد الحب التمسخير قوليلي لمن راكي تعري تمكيجي لينا حنا نساء كيفك ولا للرجال الا اذا كنتي شاذة هذيك حاجة اخرى والله ما تحشمي ولا عندك ذرة الحياء,0,2020-11-01T14:12:11Z,,
806,Ziad MABOY,http://www.youtube.com/channel/UCIVNLmngiaguDwenEDrSSyA,هيا نسات روحا,0,2020-11-01T14:03:10Z,,
807,Aaaa Bbbb,http://www.youtube.com/channel/UCVJwnokFuaCgYINW_of138w,مني بريموت حمرة,0,2020-11-01T12:51:33Z,,
808,Hxy Uccu,http://www.youtube.com/channel/UCOdwlfettjdd9o22ukfzRRQ,روحي شو في روحك فالمرايا ختيتي,0,2020-11-01T02:52:25Z,,
